molecule,gene,start,end,strand
Pseudomonas aeruginosa,fliC,1183058,1184524,forward
Pseudomonas aeruginosa,fliD,1185060,1186484,forward
Pseudomonas aeruginosa,fleQ,1187587,1189059,forward
Pseudomonas aeruginosa,fleS,1189172,1190380,forward
Pseudomonas aeruginosa,fleR,1190385,1191806,forward
Pseudomonas aeruginosa,fliE,1192053,1192382,forward
Pseudomonas aeruginosa,fliF,1192405,1194201,forward
Pseudomonas aeruginosa,fliG,1194207,1195223,forward
Pseudomonas aeruginosa,fliI,1196021,1197376,forward
Pseudomonas aeruginosa,fliJ,1197390,1197833,forward
Pseudomonas aeruginosa,flgB,1164275,1164682,forward
Pseudomonas aeruginosa,flgC,1164688,1165128,forward
Pseudomonas aeruginosa,flgD,1165141,1165854,forward
Pseudomonas aeruginosa,flgE,1165882,1167270,forward
Pseudomonas aeruginosa,flgF,1167488,1168237,forward
Pseudomonas aeruginosa,flgG,1168284,1169069,forward
Pseudomonas aeruginosa,flgH,1169115,1169810,forward
Pseudomonas aeruginosa,flgI,1169822,1170931,forward
Pseudomonas aeruginosa,flgJ,1170942,1172144,forward
Pseudomonas aeruginosa,flgK,1172163,1174214,forward
Pseudomonas aeruginosa,flgL,1174240,1175559,forward
Pseudomonas aeruginosa,motA,1259021,1259872,reverse
Pseudomonas aeruginosa,motB,1257958,1259001,reverse
Pseudomonas aeruginosa,flhA,1280321,1282444,forward
Pseudomonas aeruginosa,flhB,1276338,1277474,forward
Salmonella enterica,fliB,2046371,2047576,reverse
Salmonella enterica,fliC,2047655,2049142,reverse
Salmonella enterica,fliD,2049399,2050802,forward
Salmonella enterica,fliS,2050817,2051224,forward
Salmonella enterica,fliT,2051224,2051592,forward
Salmonella enterica,amyA,2051664,2053148,forward
Salmonella enterica,yedD,2053188,2053613,reverse
Salmonella enterica,yedE,2053739,2055004,forward
Salmonella enterica,yedF,2055001,2055234,forward
Salmonella enterica,fliE,2056005,2056319,reverse
Salmonella enterica,fliF,2056536,2058218,forward
Salmonella enterica,fliG,2058211,2059206,forward
Salmonella enterica,fliH,2059199,2059906,forward
Salmonella enterica,fliI,2059906,2061276,forward
Salmonella enterica,fliJ,2061298,2061741,forward
Salmonella enterica,fliK,2061738,2062955,forward
Salmonella enterica,fliL,2063060,2063527,forward
Salmonella enterica,fliM,2063532,2064536,forward
Salmonella enterica,fliN,2064533,2064946,forward
Salmonella enterica,fliO,2064946,2065323,forward
Salmonella enterica,fliP,2065323,2066060,forward
Salmonella enterica,fliQ,2066070,2066339,forward
Salmonella enterica,fliR,2066348,2067142,forward
Salmonella enterica,flhE,2007817,2008209,reverse
Salmonella enterica,flhA,2008209,2010287,reverse
Salmonella enterica,flhB,2010280,2011431,reverse
Salmonella enterica,cheZ,2011625,2012269,reverse
Salmonella enterica,cheY,2012280,2012669,reverse
Salmonella enterica,cheB,2012687,2013736,reverse
Salmonella enterica,cheR,2013733,2014599,reverse
Salmonella enterica,cheM,2014753,2016414,reverse
Salmonella enterica,cheW,2016651,2017154,reverse
Salmonella enterica,cheA,2017175,2019190,reverse
Salmonella enterica,motB,2019195,2020124,reverse
Salmonella enterica,motA,2020121,2021008,reverse
Salmonella enterica,flhC,2021133,2021717,reverse
Salmonella enterica,flhD,2021714,2022064,reverse
Jeongeupia,fliS,206875,207336,reverse
Jeongeupia,fliD,207362,208891,reverse
Jeongeupia,fliC,209386,210537,reverse
Jeongeupia,motA-1,182989,183732,reverse
Jeongeupia,fliA,183733,184491,reverse
Jeongeupia,flhF,189094,190581,reverse
Jeongeupia,flhA,191519,193576,reverse
Jeongeupia,flhB,193603,194739,reverse
Jeongeupia,fliM,196614,197624,reverse
Jeongeupia,fliN,197617,198057,reverse
Jeongeupia,fliP,198491,199231,reverse
Jeongeupia,fliQ,199235,199504,reverse
Jeongeupia,fliR,199509,200297,reverse
Klebsiella aerogenes,fliD,3293635,3295038,forward
Klebsiella aerogenes,fliS,3295063,3295473,forward
Klebsiella aerogenes,fliT,3295473,3295880,forward
Klebsiella aerogenes,fliE,3297580,3297894,reverse
Klebsiella aerogenes,fliF,3298194,3299870,forward
Klebsiella aerogenes,fliG,3299867,3300859,forward
Klebsiella aerogenes,fliH,3300852,3301553,forward
Klebsiella aerogenes,fliI,3301553,3302914,forward
Klebsiella aerogenes,fliJ,3302936,3303382,forward
Klebsiella aerogenes,fliL,3304720,3305208,forward
Klebsiella aerogenes,fliM,3305214,3306221,forward
Klebsiella aerogenes,fliN,3306214,3306630,forward
Klebsiella aerogenes,fliO,3306630,3307022,forward
Klebsiella aerogenes,fliP,3307085,3307786,forward
Klebsiella aerogenes,fliQ,3307803,3308072,forward
Klebsiella aerogenes,fliR,3308075,3308857,forward
Klebsiella aerogenes,flgL,3322024,3322983,reverse
Klebsiella aerogenes,flgK,3323005,3324654,reverse
Klebsiella aerogenes,flgJ,3324837,3325781,reverse
Klebsiella aerogenes,flgH,3326921,3327622,reverse
Klebsiella aerogenes,flgG,3327705,3328487,reverse
Klebsiella aerogenes,flgE,3329290,3330504,reverse
Klebsiella aerogenes,flgD,3330549,3331226,reverse
Klebsiella aerogenes,flgC,3331239,3331643,reverse
Klebsiella aerogenes,flgB,3331649,3332062,reverse
Klebsiella aerogenes,flgA,3332222,3332872,forward
Klebsiella aerogenes,flgM,3332936,3333259,forward
Klebsiella aerogenes,flhA,3334323,3336401,reverse
Klebsiella aerogenes,flhB,3336394,3337545,reverse
Klebsiella aerogenes,cheZ,3337696,3338340,reverse
Klebsiella aerogenes,cheY,3338351,3338740,reverse
Klebsiella aerogenes,cheR,3339861,3340733,reverse
Klebsiella aerogenes,cheW,3344259,3344759,reverse
Klebsiella aerogenes,cheA,3344793,3346751,reverse
Klebsiella aerogenes,motB,3346748,3347671,reverse
Klebsiella aerogenes,motA,3347668,3348558,reverse
Klebsiella aerogenes,flhC,3348700,3349281,reverse
Klebsiella aerogenes,flhD,3349284,3349634,reverse
Escherichia coli,motB,1275329,1276255,reverse
Escherichia coli,motA,1276252,1277139,reverse
Escherichia coli,flgN,1129414,1129830,reverse
Escherichia coli,flgA,1130204,1130863,reverse
Escherichia coli,flgB,1131018,1131434,forward
Escherichia coli,flgC,1131438,1131842,forward
Escherichia coli,flgD,1131854,1132549,forward
Escherichia coli,flgE,1132574,1133782,forward
Escherichia coli,flgF,1133802,1134557,forward
Escherichia coli,flgG,1134729,1135511,forward
Escherichia coli,flgH,1135564,1136262,forward
Escherichia coli,flgI,1136274,1137371,forward
Escherichia coli,flgK,1138378,1140021,forward
Escherichia coli,flgL,1140033,1140986,forward
Escherichia coli,ycgR,1143793,1144527,reverse
Escherichia coli,flhE,1162580,1162972,reverse
Escherichia coli,flhA,1162972,1165050,reverse
Escherichia coli,flhB,1165043,1166191,reverse
Escherichia coli,fliC,1202110,1203606,reverse
Escherichia coli,fliD,1203872,1205278,forward
Escherichia coli,fliS,1205303,1205713,forward
Escherichia coli,fliT,1205713,1206078,forward
Escherichia coli,fliE,1212700,1213014,reverse
Escherichia coli,fliF,1213229,1214887,forward
Escherichia coli,fliG,1214880,1215875,forward
Escherichia coli,fliH,1215868,1216554,forward
Escherichia coli,fliJ,1217946,1218389,forward
Escherichia coli,fliK,1218386,1219513,forward
Escherichia coli,fliL,1219618,1220082,forward
Escherichia coli,fliM,1220087,1221091,forward
Escherichia coli,fliN,1221088,1221501,forward
Escherichia coli,fliO,1221504,1221869,forward
Escherichia coli,fliP,1221869,1222606,forward
Escherichia coli,fliQ,1222616,1222885,forward
Escherichia coli,fliR,1222893,1223678,forward
Pseudomonas ,fliC,1165422,1166169,forward
Pseudomonas ,fliD,1166529,1168140,forward
Pseudomonas ,fleQ,1168023,1168145,forward
Pseudomonas ,fleS,1167605,1168980,forward
Pseudomonas ,fleR,1169275,1169525,forward
Pseudomonas ,flgB,1170061,1170580,forward
Pseudomonas ,flgC,1169674,1170845,forward
Pseudomonas ,flgD,1171990,1173314,forward
Pseudomonas ,flgE,1184419,1186865,forward
Pseudomonas ,flgF,1187897,1188531,forward
Pseudomonas ,flgG,1187751,1189881,forward
Pseudomonas ,flgH,1191855,1193985,forward
Pseudomonas ,flgI,1193022,1194832,forward
Pseudomonas ,fliE,1191691,1194934,forward
Pseudomonas ,fliF,1193197,1195897,forward
Pseudomonas ,fliG,1196824,1198203,forward
Pseudomonas ,fliI,1198196,1199513,forward
Pseudomonas ,fliJ,1198318,1200247,forward
